Settore Ateco 2025;Divisione Ateco 2025;30/04/2025;31/05/2025
A Agricoltura, silvicoltura e pesca;A 01 Produzioni vegetali e animali, caccia e servizi connessi;651677;651776
A Agricoltura, silvicoltura e pesca;A 02 Silvicoltura e utilizzo di aree forestali;11234;11227
A Agricoltura, silvicoltura e pesca;A 03 Pesca e acquacoltura;11145;11110
A Agricoltura, silvicoltura e pesca;TOTALE;674056;674113
B Attivita' estrattive;B 05 Estrazione di carbone e lignite;7;7
B Attivita' estrattive;B 06 Estrazione di petrolio greggio e gas naturale;36;36
B Attivita' estrattive;B 07 Estrazione di minerali metalliferi;12;12
B Attivita' estrattive;B 08 Altre attivita' estrattive;2406;2403
B Attivita' estrattive;B 09 Attivita' dei servizi di supporto all'estrazione;90;89
B Attivita' estrattive;TOTALE;2551;2547
C Attivita' manifatturiere;C 10 Produzione di prodotti alimentari;54204;54183
C Attivita' manifatturiere;C 11 Produzione di bevande;3734;3732
C Attivita' manifatturiere;C 12 Produzione di prodotti del tabacco;24;24
C Attivita' manifatturiere;C 13 Fabbricazione di tessili;12619;12601
C Attivita' manifatturiere;C 14 Fabbricazione di articoli di abbigliamento;38857;38863
C Attivita' manifatturiere;C 15 Fabbricazione di pelli e cuoi e articoli in pelle e simili di altri materiali;16377;16325
C Attivita' manifatturiere;C 16 Produzione e lavorazione del legno e dei prodotti a base di legno e sughero, esclusi i mobili - fabbricazione di articoli in paglia e materiale da intreccio;26337;26311
C Attivita' manifatturiere;C 17 Fabbricazione di carta e di prodotti di carta;3591;3589
C Attivita' manifatturiere;C 18 Stampa e riproduzione di supporti registrati;14294;14284
C Attivita' manifatturiere;C 19 Fabbricazione di coke e prodotti derivanti dalla raffinazione del petrolio;314;314
C Attivita' manifatturiere;C 20 Fabbricazione di prodotti chimici;5404;5398
C Attivita' manifatturiere;C 21 Fabbricazione di prodotti farmaceutici di base e di preparati farmaceutici;622;620
C Attivita' manifatturiere;C 22 Fabbricazione di prodotti in gomma e in materie plastiche;10215;10193
C Attivita' manifatturiere;C 23 Fabbricazione di altri prodotti della lavorazione di minerali non metalliferi;20200;20195
C Attivita' manifatturiere;C 24 Fabbricazione di metalli di base;3101;3091
C Attivita' manifatturiere;C 25 Fabbricazione di prodotti in metallo, esclusi macchinari e attrezzature;86940;86892
C Attivita' manifatturiere;C 26 Fabbricazione di computer e prodotti di elettronica e ottica;7402;7404
C Attivita' manifatturiere;C 27 Fabbricazione di apparecchiature elettriche;9477;9450
C Attivita' manifatturiere;C 28 Fabbricazione di macchinari e apparecchiature nca;22248;22198
C Attivita' manifatturiere;C 29 Fabbricazione di autoveicoli, rimorchi e semirimorchi;3015;3016
C Attivita' manifatturiere;C 30 Fabbricazione di altri mezzi di trasporto;4950;4952
C Attivita' manifatturiere;C 31 Fabbricazione di mobili;18480;18477
C Attivita' manifatturiere;C 32 Altre attivita' manifatturiere;33513;33504
C Attivita' manifatturiere;C 33 Riparazione, manutenzione e installazione di macchine e apparecchiature;38197;38309
C Attivita' manifatturiere;TOTALE;434115;433925
D Fornitura di energia elettrica, Gas, vapore e aria condizionata;D 35 Fornitura di energia elettrica, gas, vapore e aria condizionata;13786;13879
D Fornitura di energia elettrica, Gas, vapore e aria condizionata;TOTALE;13786;13879
E Fornitura di acqua, gestione di reti fognarie, attivita' di trattamento dei rifiuti e risanamento;E 36 Raccolta, trattamento e fornitura di acqua;670;667
E Fornitura di acqua, gestione di reti fognarie, attivita' di trattamento dei rifiuti e risanamento;E 37 Gestione delle reti fognarie;1391;1391
E Fornitura di acqua, gestione di reti fognarie, attivita' di trattamento dei rifiuti e risanamento;E 38 Attivita' di raccolta, recupero e smaltimento dei rifiuti;6863;6870
E Fornitura di acqua, gestione di reti fognarie, attivita' di trattamento dei rifiuti e risanamento;E 39 Attivita' di risanamento e altri servizi di gestione dei rifiuti;807;808
E Fornitura di acqua, gestione di reti fognarie, attivita' di trattamento dei rifiuti e risanamento;TOTALE;9731;9736
F Costruzioni;F 41 Costruzione di edifici residenziali e non residenziali;229722;229852
F Costruzioni;F 42 Ingegneria civile;11014;11008
F Costruzioni;F 43 Lavori di costruzione specializzati;501137;501550
F Costruzioni;TOTALE;741873;742410
G Commercio all'ingrosso e al dettaglio;G 46 Commercio all'ingrosso;418116;417906
G Commercio all'ingrosso e al dettaglio;G 47 Commercio al dettaglio;734943;734200
G Commercio all'ingrosso e al dettaglio;TOTALE;1153059;1152106
H Trasporto e magazzinaggio;H 49 Trasporto terrestre e trasporto mediante condotte;105377;105390
H Trasporto e magazzinaggio;H 50 Trasporto marittimo e per vie d'acqua interne;3120;3169
H Trasporto e magazzinaggio;H 51 Trasporto aereo;165;166
H Trasporto e magazzinaggio;H 52 Magazzinaggio, deposito e attivita' di supporto ai trasporti;26696;26706
H Trasporto e magazzinaggio;H 53 Attivita' postali e di corriere;4936;4987
H Trasporto e magazzinaggio;TOTALE;140294;140418
I Attivita' dei servizi di alloggio e di ristorazione;I 55 Servizi di alloggio;69319;69886
I Attivita' dei servizi di alloggio e di ristorazione;I 56 Attivita' di servizi di ristorazione;326452;326954
I Attivita' dei servizi di alloggio e di ristorazione;TOTALE;395771;396840
J Attivita' editoriali, trasmissioni radiofoniche e produzione e distribuzione di contenuti;J 58 Attivita' editoriali;8847;8851
J Attivita' editoriali, trasmissioni radiofoniche e produzione e distribuzione di contenuti;J 59 Attivita' di produzione, post-produzione e distribuzione cinematografica, di video e programmi televisivi, di registrazioni musicali e sonore;11556;11575
J Attivita' editoriali, trasmissioni radiofoniche e produzione e distribuzione di contenuti;J 60 Attivita' di programmazione, trasmissione, agenzie di stampa e altre attivita' di distribuzione di contenuti;1921;1940
J Attivita' editoriali, trasmissioni radiofoniche e produzione e distribuzione di contenuti;TOTALE;22324;22366
K Telecomunicazioni, programmazione e consulenza informatica, infrastrutture informatiche e altre attivita' dei servizi d'informazione;K 61 Telecomunicazioni;6701;6693
K Telecomunicazioni, programmazione e consulenza informatica, infrastrutture informatiche e altre attivita' dei servizi d'informazione;K 62 Attivita' di programmazione, consulenza informatica e attivita' connesse;53272;53427
K Telecomunicazioni, programmazione e consulenza informatica, infrastrutture informatiche e altre attivita' dei servizi d'informazione;K 63 Infrastrutture informatiche, elaborazione dati, hosting e altri servizi di informazione;46563;46598
K Telecomunicazioni, programmazione e consulenza informatica, infrastrutture informatiche e altre attivita' dei servizi d'informazione;TOTALE;106536;106718
L Attivita' finanziarie e assicurative;L 64 Attivita' dei servizi finanziari, escluse le assicurazioni e i fondi pensione;30772;31247
L Attivita' finanziarie e assicurative;L 65 Assicurazioni, riassicurazioni e fondi pensione, escluse le assicurazioni sociali obbligatorie;371;370
L Attivita' finanziarie e assicurative;L 66 Attivita' ausiliarie dei servizi finanziari e delle attivita' assicurative;105936;106241
L Attivita' finanziarie e assicurative;TOTALE;137079;137858
M Attivita' immobiliari;M 68 Attivita' immobiliari;292115;292973
M Attivita' immobiliari;TOTALE;292115;292973
N Attivita' professionali, scientifiche e tecniche;N 69 Attivita' legali e di contabilita';12704;12730
N Attivita' professionali, scientifiche e tecniche;N 70 Attivita' di sedi centrali e consulenza gestionale;71974;72565
N Attivita' professionali, scientifiche e tecniche;N 71 Attivita' di architettura e ingegneria, collaudi e analisi tecniche;26632;26686
N Attivita' professionali, scientifiche e tecniche;N 72 Ricerca scientifica e sviluppo;7337;7372
N Attivita' professionali, scientifiche e tecniche;N 73 Attivita' di pubblicita', ricerche di mercato e pubbliche relazioni;42528;42809
N Attivita' professionali, scientifiche e tecniche;N 74 Altre attivita' professionali, scientifiche e tecniche;65427;65595
N Attivita' professionali, scientifiche e tecniche;N 75 Servizi veterinari;1050;1059
N Attivita' professionali, scientifiche e tecniche;TOTALE;227652;228816
O Attivita' amministrative e di servizi di supporto;O 77 Attivita' di noleggio e leasing operativo;23692;23849
O Attivita' amministrative e di servizi di supporto;O 78 Attivita' di ricerca, selezione, fornitura di risorse umane;960;969
O Attivita' amministrative e di servizi di supporto;O 79 Attivita' di agenzie di viaggio, tour operator e altri servizi di prenotazione e attivita' connesse;16778;16821
O Attivita' amministrative e di servizi di supporto;O 80 Attivita' di investigazione e vigilanza;2993;2993
O Attivita' amministrative e di servizi di supporto;O 81 Attivita' di servizi per edifici e per la cura del paesaggio;80109;80347
O Attivita' amministrative e di servizi di supporto;O 82 Attivita' amministrative, di supporto per le funzioni di ufficio e altri servizi di supporto alle imprese;89203;89157
O Attivita' amministrative e di servizi di supporto;TOTALE;213735;214136
P Amministrazione pubblica e difesa, assicurazione sociale obbligatoria;P 84 Amministrazione pubblica e difesa, assicurazione sociale obbligatoria;237;245
P Amministrazione pubblica e difesa, assicurazione sociale obbligatoria;TOTALE;237;245
Q Istruzione e formazione;Q 85 Istruzione e formazione;34294;34413
Q Istruzione e formazione;TOTALE;34294;34413
R Attivita' per la salute umana e di assistenza sociale;R 86 Attivita' per la salute umana;24937;25042
R Attivita' per la salute umana e di assistenza sociale;R 87 Attivita' di assistenza residenziale;7558;7557
R Attivita' per la salute umana e di assistenza sociale;R 88 Attivita' di assistenza sociale non residenziale;11574;11580
R Attivita' per la salute umana e di assistenza sociale;TOTALE;44069;44179
S Attivita' artistiche, sportive e di divertimento;S 90 Attivita' di creazione artistica e rappresentazioni artistiche;13700;13715
S Attivita' artistiche, sportive e di divertimento;S 91 Attivita' di biblioteche, archivi, musei e altre attivita' culturali;4948;4954
S Attivita' artistiche, sportive e di divertimento;S 92 Attivita' di scommesse, lotterie e altri giochi d'azzardo;7334;7333
S Attivita' artistiche, sportive e di divertimento;S 93 Attivita' sportive, di intrattenimento e divertimento;48654;48816
S Attivita' artistiche, sportive e di divertimento;TOTALE;74636;74818
T Altre attivita' di servizi;T 94 Attivita' delle organizzazioni associative;2751;2798
T Altre attivita' di servizi;T 95 Riparazione e manutenzione di computer, beni per uso personale e per la casa, autoveicoli e motocicli;121868;121955
T Altre attivita' di servizi;T 96 Attivita' di servizi alla persona;204590;205017
T Altre attivita' di servizi;TOTALE;329209;329770
U Attivita' di famiglie e convivenze come datori di lavoro per personale domestico e produzione di beni e servizi indifferenziati per uso proprio da parte di famiglie e convivenze;U 97 Attivita' di famiglie e convivenze come datori di lavoro per personale domestico;23;23
U Attivita' di famiglie e convivenze come datori di lavoro per personale domestico e produzione di beni e servizi indifferenziati per uso proprio da parte di famiglie e convivenze;U 98 Produzione di beni e di servizi indifferenziati per uso proprio da parte di famiglie e convivenze;11;11
U Attivita' di famiglie e convivenze come datori di lavoro;TOTALE;34;34
V Attivita' di organizzazioni e organismi extraterritoriali;V 99 Attivita' di organizzazioni e organismi extraterritoriali;5;5
V Attivita' di organizzazioni e organismi extraterritoriali;TOTALE;5;5
X Imprese non classificate;X Imprese non classificate;5138;7029
X Imprese non classificate;TOTALE;5138;7029
TOTALE;TOTALE;5052299;5059334
